t,R,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,Sr
1999.0,0.19999999999999937,262670.24919402454,-1.6268843829974934e-10,-1.5007661884334021e-13,4.996316838232052e-16,2.900887840115618e-17,-1.1725274894150721e-17,2.991762137143077e-19,1.678637595427774e-20,-3.554195719724672e-20,-1.6783332528912396e-20,1.34340095289133e-18,-6.437468475403063e-21,-6.437412417264454e-21,-6.437400945091334e-21,-6.437395409448468e-21,-6.4373924027726955e-21,-6.437390631692846e-21,-6.4373895158200176e-21,-6.437388776138823e-21,-6.4373882904507e-21,52534.04983880626
1999.0,0.19999999999999968,269421.92213041114,3.7710628295038706e-10,8.090811188666051e-15,-7.979688829786736e-17,-1.0942767869384568e-18,2.791833075969268e-20,5.661240676676756e-20,4.0286410170908076e-20,-1.1298975595018941e-20,-3.3644424060674894e-21,7.416224293004737e-19,9.2325226422892e-22,9.23258101057691e-22,9.232567460549523e-22,9.232559944225447e-22,9.232555680000928e-22,9.232553114022668e-22,9.232551537306951e-22,9.23255047444877e-22,9.232549757124936e-22,53884.38442608224
1999.0,0.19999999999999893,276347.1399869988,-2.933108650663611e-10,-2.2424807256059967e-13,8.817116560840309e-16,6.477698166703245e-17,-1.864953084749918e-17,7.819130034203307e-19,1.3937381206237925e-19,-7.658235028734103e-20,-2.200430304249814e-20,6.718379620299558e-18,-9.287889564943539e-21,-9.287818830014983e-21,-9.287802392856601e-21,-9.287794491023098e-21,-9.287790145247666e-21,-9.287787575683993e-21,-9.287785968060734e-21,-9.28778491272705e-21,-9.287784216651837e-21,55269.427997401675
1999.0,0.19999999999999954,283450.36356036534,-1.5545335720752502e-10,-1.85223846033409e-13,-1.0327404031599851e-15,3.926665095330185e-17,-7.754441609666589e-19,9.632417218355876e-19,-3.6928806780364753e-19,-6.850199962073876e-20,3.915861625074758e-21,-1.533650678792662e-18,1.2843441680987297e-21,1.284333702809435e-21,1.2843312821006106e-21,1.2843301641662045e-21,1.2843295600748507e-21,1.2843292035883298e-21,1.2843289806048949e-21,1.284328835070634e-21,1.284328737147059e-21,56690.07271207434
1999.0,0.2,290736.1683073131,1.835554082135069e-10,7.031485279748535e-15,9.764057560188489e-17,-2.1857416856437535e-18,1.700959613203821e-19,1.1467556194989157e-19,8.189010013536711e-20,-1.08439524070412e-20,-5.226519113780597e-21,1.6727989647481987e-18,4.847697930938533e-22,4.847855276612558e-22,4.847849561003378e-22,4.847845695420116e-22,4.847843448999932e-22,4.847842091512254e-22,4.847841241317054e-22,4.847840692676695e-22,4.847840335985721e-22,58147.233661462196
1999.0,0.19999999999999862,298209.2472921139,-9.664051240572793e-11,-4.535400526626076e-14,-3.8611375144908147e-16,-2.997729953327489e-17,1.0356530396956339e-17,-7.598053377590001e-19,-8.91411188840351e-19,1.0126854109826818e-19,5.3664594038767864e-20,-1.6335085597024368e-17,-2.607519277910174e-21,-2.607721332184359e-21,-2.6077206402271287e-21,-2.6077189151138447e-21,-2.607717773428233e-21,-2.6077170608291097e-21,-2.607716607430402e-21,-2.6077163131067816e-21,-2.607716113647908e-21,59641.8494584246
1999.0,0.19999999999969825,305874.41420913715,-1.080006391354018e-08,-1.4089531210777931e-11,6.123561621196758e-14,1.0180336325388829e-14,-1.6407357030580298e-15,7.934029715404812e-16,1.1279639907769912e-16,-7.649318336982237e-17,-1.2361912526456835e-17,7.373669997912576e-15,1.55152126869531e-18,1.5515892478089378e-18,1.5515870419526326e-18,1.5515857386094979e-18,1.551585010663938e-18,1.5515845758023756e-18,1.5515843043157942e-18,1.551584127988768e-18,1.5515840106114253e-18,61174.882841914594
1999.0,0.19999999999999934,313736.6064855672,4.4132692076196357e-10,1.1838705953736967e-13,-1.070240335621031e-15,-9.845429790727258e-17,3.3642362196221442e-18,-4.3802438522214025e-18,-4.513226128623496e-19,4.581218222264059e-19,6.047817023119313e-20,-4.2342000296907004e-17,-1.5674364243887763e-20,-1.567460495474497e-20,-1.5674580965897918e-20,-1.5674568034933892e-20,-1.5674560768539664e-20,-1.5674556442865427e-20,-1.5674553721174353e-20,-1.5674551961631716e-20,-1.5674550751485384e-20,62747.32129711575
1999.0,0.1999999999999995,321800.88845758623,-2.194051228140716e-10,-5.764609097003999e-14,-4.12177947850012e-16,6.326058414193436e-18,8.705894536395613e-19,3.5524562472361727e-19,-2.1005845691790706e-19,-3.3538883589686994e-20,7.990372239311799e-22,3.910540415867563e-18,4.0633152670849316e-22,4.063298685176098e-22,4.0632907847201186e-22,4.06328723372335e-22,4.063285324715892e-22,4.0632841967321688e-22,4.0632834935874925e-22,4.0632830310726535e-22,4.063282723190361e-22,64360.17769151892
1999.0,0.1999999999999999,330072.4546367458,2.0104804458619635e-10,5.093933890676684e-15,3.9767054545751276e-17,1.3632751422152521e-18,-2.083062131608051e-19,-4.0878963646464184e-20,1.3575799503829936e-19,2.2310763842420144e-20,-2.304281842642912e-21,-1.2986588242567493e-18,-7.890574455312774e-22,-7.890414434783173e-22,-7.890398082709158e-22,-7.890391123526886e-22,-7.890387401338167e-22,-7.890385213108235e-22,-7.890383850538593e-22,-7.890382950367482e-22,-7.890382349181484e-22,66014.49092734883
1999.0,0.19999999999997872,338556.6330537956,-6.97847276335668e-10,-1.5670786319649218e-13,-1.0424039058935e-15,-3.722391314102275e-17,1.2003089449558596e-17,-9.52877499753272e-18,-1.8927792881328195e-18,3.646932470512803e-19,5.989140615897395e-20,-8.005952530206942e-17,-1.6621683587726646e-21,-1.6624170616420296e-21,-1.6624155851099958e-21,-1.6624142624282534e-21,-1.662413496509133e-21,-1.6624130391124836e-21,-1.6624127493835422e-21,-1.6624125613462057e-21,-1.6624124340384146e-21,67711.32661076066
1999.0,0.1999999999999996,347258.8886911785,-1.725152881752473e-10,-1.8285506318255337e-13,-3.7609796152241255e-15,7.79472991579255e-17,2.0152697586304483e-17,-3.365440248301132e-18,-4.25301833199848e-19,-1.7470106083283797e-20,-1.4432469728603108e-22,-3.5759017968981117e-17,1.251474510877122e-23,1.2508097929420183e-23,1.2508048647876502e-23,1.250803775321655e-23,1.2508031902661494e-23,1.2508028442521932e-23,1.2508026275057577e-23,1.2508024856790435e-23,1.2508023903672329e-23,69451.77773823704
1999.0,0.1999999999999998,356184.82700314076,-3.910045520050643e-11,-2.1950621778158148e-14,-3.2960731564664214e-16,-2.357967822815133e-17,7.80819936800719e-18,-8.97349576396308e-19,-9.038329737093697e-19,-2.9878071912625057e-20,2.894692002623963e-20,2.4979198767616833e-17,3.464809364803479e-21,3.464623083382199e-21,3.464615032572916e-21,3.4646119673294415e-21,3.464610339096322e-21,3.464609381311581e-21,3.464608780761892e-21,3.464608388603356e-21,3.464608125208079e-21,71236.96540062944
1999.0,0.19999999999999887,365340.1975264643,-4.2272335992256467e-10,-2.446904858728172e-13,4.570497973156397e-16,8.073153138471173e-17,-9.682191899122058e-18,4.637141767677976e-18,8.583107749020472e-19,-2.6479168786156322e-20,-1.361827078720159e-20,1.2018897452431512e-17,-3.92101590324489e-21,-3.921080267868555e-21,-3.9210730089433796e-21,-3.921069635551782e-21,-3.921067800944436e-21,-3.921066715011589e-21,-3.921066035411637e-21,-3.921065591496711e-21,-3.921065293029721e-21,73068.03950529508
1999.0,0.20000000000000062,374730.897583981,-2.7264329284794865e-10,-4.621118223087539e-14,4.65843619134177e-17,-5.481382332303614e-18,-1.2871890457767894e-18,2.2870399530836672e-19,-2.0482853955697115e-19,-2.1660092360072228e-20,2.2941859007749943e-21,1.21740680194344e-17,5.679320014669559e-22,5.679722856054302e-22,5.679712387128572e-22,5.679707493809448e-22,5.679704837957265e-22,5.6797032654747e-22,5.679702282835433e-22,5.679701637706463e-22,5.67970120434479e-22,74946.17951679602
1999.0,0.20000000000000004,384362.9760831881,6.598476137479367e-10,3.016064365837046e-14,-6.805949440261796e-16,-1.29216096726746e-17,2.5072867906258926e-18,-7.209739800486098e-19,-5.62803383226952e-19,-3.368774732077763e-20,1.0834566019130745e-20,2.7108332860419546e-17,1.0445981526019837e-21,1.0444339851327126e-21,1.0444306972367256e-21,1.0444297060339416e-21,1.0444292015993554e-21,1.044428920241936e-21,1.0444287272893388e-21,1.0444286086879732e-21,1.0444285292019771e-21,76872.59521663736
1999.0,0.2000000000000007,394242.637412668,-2.9847406673343025e-10,-3.692441724314565e-14,-1.1168680353979646e-17,2.3606661949149593e-18,4.635190352608147e-19,-1.2782256358245438e-19,-1.5092306087015505e-19,-5.790136734920858e-21,2.3685658435446194e-21,7.877352838645518e-18,2.831893663010293e-22,2.8318959858199504e-22,2.8318897470366044e-22,2.8318872801644108e-22,2.831885954147801e-22,2.8318851702303465e-22,2.831884679130893e-22,2.831884358825547e-22,2.831884142859587e-22,78848.52748253345
